SCENARIO_SCW;Spanish Civil war;;;;;;;;;;;;;;x
SCENARIO_SCW_DESC;Fearing where the radical ruling party was taking the nation, reactionary elements of the army launch a coup to seize power in Spain. However, all does not go to plan and the Government retains control of more than half the country. A bloody war is now the only way to reunify the nation. The Loyalist faction, the Republicans, include far left communist and anarchist groups, and have the support of the Soviet Union. Against them, the militarist Nationalist rebels, composed of a variety of right leaning groups including the Falange, monarchists, and Catholics.;;;;;;;;;;;;;x
SCW_SPA_1;Take Sevilla;;;;;;;;;;;;;x
SCW_SPR_1;Take Sevilla;;;;;;;;;;;;;x
SCW_SPA_2;Take Madrid;;;;;;;;;;;;;x
SCW_SPR_2;Take Madrid;;;;;;;;;;;;;x
SCW_SPA_3;Take Barcelona;;;;;;;;;;;;;x
SCW_SPR_3;Take Barcelona;;;;;;;;;;;;;x
SCW_SPA_4;Take Valencia;;;;;;;;;;;;;x
SCW_SPR_4;Take Valencia;;;;;;;;;;;;;x
SCW_SPA_5;Take La Coruña;;;;;;;;;;;;;x
SCW_SPR_5;Take La Coruña;;;;;;;;;;;;;x
SCW_SPA_6;Take Huelva;;;;;;;;;;;;;x
SCW_SPR_6;Take Huelva;;;;;;;;;;;;;x